write_millis,ecu_millis,breakout_millis,gps_millis,imu_millis,accel_millis,analogx1_millis,analogx2_millis,analogx3_millis,thermo_millis,rpm,time,syncloss_count,syncloss_code,lat,lon,elev,unixtime,ground_speed,afr,fuelload,spark_advance,baro,map,mat,clnt_temp,tps,batt,oil_press,ltcl_timing,ve1,ve2,egt,maf,in_temp,ax,ay,az,imu_x,imu_y,imu_z,susp_pot_1_FL,susp_pot_2_FR,susp_pot_4_RL,susp_pot_3_RR,oil_temp,amb_air_temp,brake1,brake2,rad_in,rad_out,steering,thermo_1,thermo_2,thermo_3,thermo_4
4877,0,0,4647,4658,4658,4661,4661,4661,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-0.179,-9.811,0.031,0,-0.042,0,0,0.19434274537338886,0.800880184562917,0.426,0,-625,-625,256.51227116832206,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
4902,0,0,4647,4866,4866,4866,4866,4866,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-0.172,-9.847,0.025,-0.093,-0.119,0,0,0.19747730578263706,0.800880184562917,0.429,0,-625,-625,257.4866152955325,259.99207162264486,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
4927,0,0,4647,4891,4891,4891,4891,4891,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,-0.172,-9.905,-0.017,-0.014,0.117,0,0,0.21393374793119016,0.800880184562917,0.445,0,-625,-625,255.9555030956305,258.18257538639705,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
4952,0,0,4647,4916,4916,4916,4916,4916,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-0.258,-9.84,0.04,0.083,0,0,0,0.22490470936355889,0.800880184562917,0.453,0,-625,-625,254.28519887755556,256.65146318649505,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
4977,0,0,4647,4941,4941,4941,4941,4941,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.215,-9.775,-0.051,-0.002,0,0,0,0.23039019007974323,0.801663824665229,0.461,0,-625,-625,252.89327869582638,255.53792704111174,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5004,0,0,4647,4966,4966,4966,4966,4966,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,-0.107,-9.826,0.036,0.004,-0.063,0,0,0.23509203069361556,0.800880184562917,0.465,0,-625,-625,251.64055053227025,254.56358291390137,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5029,0,0,4647,4993,4993,4993,4993,4993,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.201,-9.811,0.029,-0.034,0.014,0,0,0.23587567079592758,0.800880184562917,0.463,0,-625,-625,250.66620640505988,253.72843080486393,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5054,0,0,4647,5018,5018,5018,5018,5018,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-0.172,-9.783,0,-0.061,0.044,0,0,0.23822659110286376,0.801663824665229,0.467,0,-625,-625,249.83105429602244,252.75408667765356,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5281,0,0,4647,5043,5043,5043,5043,5043,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.316,-9.818,-0.076,0.004,0.049,0,0,0.2405775114097999,0.800880184562917,0.469,0,-625,-625,248.99590218698495,251.91893456861612,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5309,0,0,4647,5267,5267,5270,5270,5270,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-0.237,-9.718,0.01,0.072,-0.061,0,0,0.18572270424795628,0.800880184562917,0.401,0,-625,-625,256.09469511380337,258.3217674045699,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5341,0,0,4647,5296,5296,5298,5298,5298,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.129,-9.783,0.046,0.014,0.149,0,0,0.20609734690806963,0.800880184562917,0.439,0,-625,-625,254.42439089572844,256.7906552046679,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5369,0,0,4647,5328,5328,5330,5330,5330,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.107,-9.862,-0.034,-0.059,0.046,0,0,0.21471738803350218,0.800880184562917,0.449,0,-625,-625,253.72843080486393,256.09469511380337,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5410,0,0,4647,5356,5356,5358,5358,5358,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-0.222,-9.754,-0.044,0.091,-0.017,0,0,0.2241210692612468,0.801663824665229,0.459,0,-625,-625,252.61489465948063,255.120350986593,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5434,0,0,4647,5388,5388,5377,5377,5377,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-0.129,-9.89,0.076,-0.157,0.025,0,0,0.20923190731731783,0.800880184562917,0.451,0,-625,-625,253.03247071399937,255.3987350229388,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5459,0,0,4647,5423,5423,5423,5423,5423,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.179,-9.869,0.042,0.008,-0.051,0,0,0.20923190731731783,0.800880184562917,0.433,0,-625,-625,253.72843080486393,256.09469511380337,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5663,0,0,4647,5448,5448,5448,5448,5448,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,-0.237,-9.79,-0.068,0.083,0.049,0,0,0.2209865088519986,0.800880184562917,0.454,0,-625,-625,252.3365106231348,254.98115896842006,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5690,0,0,4647,5652,5652,5652,5652,5652,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-0.301,-9.732,-0.021,-0.121,-0.034,0,0,0.20923190731731783,0.800880184562917,0.449,0,-625,-625,253.03247071399937,255.67711905928462,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5715,0,0,4647,5679,5679,5679,5679,5679,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-0.301,-9.783,0.104,-0.121,-0.055,0,0,0.2194192286473745,0.800880184562917,0.463,0,-625,-625,251.91893456861612,254.56358291390137,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5740,0,0,4647,5704,5704,5704,5704,5704,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-0.114,-9.84,0.057,0.115,0.025,0,0,0.22725562967049504,0.800880184562917,0.469,0,-625,-625,250.52701438688695,253.45004676851806,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5765,0,0,4647,5729,5729,5729,5729,5729,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-0.143,-9.804,-0.017,-0.1,-0.008,0,0,0.23195747028436733,0.800880184562917,0.475,0,-625,-625,249.83105429602244,252.3365106231348,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5790,0,0,4647,5754,5754,5754,5754,5754,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-0.265,-9.84,0.004,0.036,0.085,0,0,0.23509203069361556,0.800880184562917,0.478,0,-625,-625,248.99590218698495,251.64055053227025,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5815,0,0,4647,5779,5779,5779,5779,5779,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093,-0.158,-9.919,0.021,-0.044,0.159,0,0,0.23665931089823966,0.800880184562917,0.48,0,-625,-625,248.43913411429332,250.9445904414057,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
5842,0,0,4647,5804,5804,5804,5804,5804,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-0.129,-9.761,-0.017,-0.021,-0.121,0,0,0.23822659110286376,0.800880184562917,0.481,0,-625,-625,247.8823660416017,250.38782236871407,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6048,0,0,4647,5831,5831,5831,5831,5831,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-0.158,-9.761,0.008,-0.012,0.042,0,0,0.23822659110286376,0.800880184562917,0.479,0,-625,-625,247.74317402342876,250.10943833236826,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6076,0,0,4647,6026,6026,6015,6015,6015,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.258,-9.818,0.008,-0.068,0.002,0,0,0.1575116605647224,0.800880184562917,0.366,0,-625,-625,256.65146318649505,258.87853547726155,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6104,0,0,4647,6062,6062,6065,6065,6065,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-0.201,-9.84,0.149,0.051,0.063,0,0,0.18572270424795628,0.801663824665229,0.408,0,-625,-625,256.65146318649505,258.7393434590887,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6132,0,0,4647,6091,6091,6093,6093,6093,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,-0.201,-9.811,-0.11,0.151,0.034,0,0,0.20061186619188529,0.800880184562917,0.439,0,-625,-625,255.53792704111174,257.7649993318783,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6160,0,0,4647,6119,6119,6121,6121,6121,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172,-0.237,-9.79,-0.034,-0.091,0.034,0,0,0.21706830834043836,0.800880184562917,0.453,0,-625,-625,253.8676228230368,256.2338871319763,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6187,0,0,4647,6147,6147,6149,6149,6149,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.114,-9.775,-0.036,-0.008,0.091,0,0,0.2194192286473745,0.800880184562917,0.45,0,-625,-625,252.89327869582638,255.53792704111174,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6215,0,0,4647,6165,6165,6149,6149,6149,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.215,-9.811,0.149,-0.021,-0.057,0,0,0.2194192286473745,0.800880184562917,0.45,0,-625,-625,252.89327869582638,255.53792704111174,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6243,0,0,4647,6201,6201,6204,6204,6204,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-0.114,-9.775,0.117,0.027,0.066,0,0,0.20061186619188529,0.800880184562917,0.426,0,-625,-625,254.56358291390137,256.9298472228408,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6454,0,0,4647,6230,6230,6232,6232,6232,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.172,-9.869,-0.061,0.019,-0.004,0,0,0.21315010782887808,0.800880184562917,0.437,0,-625,-625,253.3108547503452,255.9555030956305,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6482,0,0,4647,6441,6441,6443,6443,6443,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-0.244,-9.833,-0.004,-0.046,0.006,0,0,0.19826094588494914,0.800880184562917,0.419,0,-625,-625,258.3217674045699,259.99207162264486,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6510,0,0,4647,6469,6469,6471,6471,6471,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-0.208,-9.783,0.044,0.019,-0.004,0,0,0.20688098701038168,0.800880184562917,0.439,0,-625,-625,256.65146318649505,258.60015144091574,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6537,0,0,4647,6497,6497,6499,6499,6499,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,-0.136,-9.768,0.042,-0.027,-0.104,0,0,0.21550102813581426,0.800880184562917,0.445,0,-625,-625,255.3987350229388,257.3474232773595,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6573,0,0,4647,6515,6515,6499,6499,6499,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,-0.15,-9.783,-0.004,0.132,0.017,0,0,0.21550102813581426,0.800880184562917,0.445,0,-625,-625,255.3987350229388,257.3474232773595,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6600,0,0,4647,6551,6551,6540,6540,6540,0,0,0,0,0,0,0,0,2020-08-02T00:00:03.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.15,-9.797,0,0.098,0.093,0,0,0.19434274537338886,0.801663824665229,0.407,0,-625,-625,256.65146318649505,259.15691951360736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6628,0,0,6575,6586,6586,6589,6589,6589,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-0.222,-9.747,0.168,-0.029,0.029,0,0,0.19669366568032504,0.800880184562917,0.422,0,-625,-625,256.7906552046679,259.0177274954345,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6837,0,0,6575,6615,6615,6617,6617,6617,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-0.165,-9.79,-0.115,0.025,0.093,0,0,0.211582827624254,0.800880184562917,0.443,0,-625,-625,255.25954300476587,257.7649993318783,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6865,0,0,6775,6824,6824,6826,6826,6826,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-0.229,-9.775,0.006,-0.063,-0.134,0,0,0.19669366568032504,0.800880184562917,0.424,0,-625,-625,259.15691951360736,260.8272237316823,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6896,0,0,6775,6852,6852,6854,6854,6854,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-0.172,-9.711,0.102,0.012,-0.036,0,0,0.21079918752194193,0.800880184562917,0.446,0,-625,-625,257.2082312591866,259.15691951360736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6920,0,0,6775,6883,6883,6885,6885,6885,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.165,-9.854,-0.031,0.01,-0.072,0,0,0.21706830834043836,0.800880184562917,0.449,0,-625,-625,256.2338871319763,258.18257538639705,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6955,0,0,6775,6898,6898,6885,6885,6885,0,0,0,0,0,0,0,0,2020-08-02T00:00:05.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,-0.165,-9.818,-0.023,-0.044,-0.108,0,0,0.21706830834043836,0.800880184562917,0.449,0,-625,-625,256.2338871319763,258.18257538639705,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
6982,0,0,6922,6933,6933,6922,6922,6922,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-0.193,-9.818,0.021,-0.006,-0.01,0,0,0.19591002557801296,0.801663824665229,0.409,0,-625,-625,257.2082312591866,259.71368758629905,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7010,0,0,6957,6968,6968,6971,6971,6971,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-0.193,-9.826,-0.044,0.068,0.074,0,0,0.1919918250664527,0.801663824665229,0.421,0,-625,-625,257.62580731370537,259.8528796044719,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7219,0,0,6957,6997,6997,6999,6999,6999,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.222,-9.811,0.147,-0.136,0.031,0,0,0.211582827624254,0.800880184562917,0.433,0,-625,-625,255.9555030956305,258.3217674045699,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7250,0,0,7157,7206,7206,7208,7208,7208,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.186,-9.732,0.021,-0.023,-0.068,0,0,0.19434274537338886,0.800880184562917,0.416,0,-625,-625,259.43530354995323,261.66237584071973,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7278,0,0,7157,7237,7237,7239,7239,7239,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-0.215,-9.754,0.049,0.074,0.029,0,0,0.20688098701038168,0.800880184562917,0.441,0,-625,-625,257.7649993318783,259.8528796044719,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7302,0,0,7157,7265,7265,7267,7267,7267,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-0.416,-9.244,-0.014,0.034,-0.127,0,0,0.211582827624254,0.800880184562917,0.449,0,-625,-625,256.2338871319763,258.46095942274286,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7329,0,0,7157,7280,7280,7267,7267,7267,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-0.229,-9.826,0.021,0.1,0.07,0,0,0.211582827624254,0.800880184562917,0.449,0,-625,-625,256.2338871319763,258.46095942274286,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7357,0,0,7304,7315,7315,7318,7318,7318,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035,-0.129,-9.833,0.072,-0.095,0.029,0,0,0.2013955062941973,0.8000965444606049,0.428,0,-625,-625,257.2082312591866,259.15691951360736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7385,0,0,7304,7344,7344,7346,7346,7346,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,-0.258,-9.768,0.008,-0.021,0.049,0,0,0.21315010782887808,0.800880184562917,0.444,0,-625,-625,255.8163110774576,257.7649993318783,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7416,0,0,7304,7372,7372,7374,7374,7374,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.208,-9.869,-0.008,0.07,0.072,0,0,0.22020286874968656,0.800880184562917,0.451,0,-625,-625,254.70277493207425,256.7906552046679,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7624,0,0,7304,7403,7403,7405,7405,7405,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,-0.208,-9.768,-0.059,0.021,-0.098,0,0,0.2217701489543107,0.800880184562917,0.451,0,-625,-625,254.00681484120975,256.09469511380337,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7659,0,0,7470,7602,7602,7591,7591,7591,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-0.1,-9.804,-0.078,0.1,-0.042,0,0,0.18415542404333216,0.801663824665229,0.407,0,-625,-625,258.7393434590887,260.2704556589907,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7686,0,0,7626,7637,7637,7626,7626,7626,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-0.179,-9.79,0.004,-0.027,-0.07,0,0,0.17788630322483576,0.800880184562917,0.391,0,-625,-625,259.2961115317803,261.24479978620104,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7714,0,0,7661,7672,7672,7675,7675,7675,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,-0.172,-9.811,-0.017,-0.012,-0.142,0,0,0.18964090475951653,0.800880184562917,0.411,0,-625,-625,258.60015144091574,260.8272237316823,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7742,0,0,7661,7701,7701,7703,7703,7703,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,-0.186,-9.732,-0.002,-0.023,0.138,0,0,0.20609734690806963,0.801663824665229,0.436,0,-625,-625,256.9298472228408,259.15691951360736,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7773,0,0,7661,7729,7729,7731,7731,7731,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043,-0.215,-9.847,-0.017,-0.029,-0.027,0,0,0.21706830834043836,0.800880184562917,0.447,0,-625,-625,255.53792704111174,257.90419135005124,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7797,0,0,7661,7760,7760,7762,7762,7762,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-0.237,-9.804,0,-0.012,-0.078,0,0,0.2209865088519986,0.800880184562917,0.449,0,-625,-625,254.70277493207425,256.9298472228408,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
7824,0,0,7661,7775,7775,7762,7762,7762,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,-0.201,-9.797,0.11,-0.006,0.004,0,0,0.2209865088519986,0.800880184562917,0.449,0,-625,-625,254.70277493207425,256.9298472228408,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8032,0,0,7799,7810,7810,7813,7813,7813,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,-0.158,-9.818,0.027,0.014,-0.008,0,0,0.20531370680575758,0.800880184562917,0.428,0,-625,-625,255.67711905928462,258.0433833682241,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8062,0,0,7799,8016,8016,8021,8021,8021,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-0.158,-9.862,-0.061,0.095,0.059,0,0,0.19120818496414063,0.801663824665229,0.421,0,-625,-625,258.18257538639705,260.13126364081774,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8092,0,0,7799,8047,8047,8051,8051,8051,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,-0.251,-9.775,0.049,0.01,-0.051,0,0,0.2029627864988214,0.801663824665229,0.426,0,-625,-625,256.7906552046679,259.0177274954345,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8119,0,0,7799,8078,8078,8081,8081,8081,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-0.179,-9.725,-0.149,0.021,0.083,0,0,0.2217701489543107,0.800880184562917,0.441,0,-625,-625,255.3987350229388,257.62580731370537,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8159,0,0,7799,8097,8097,8081,8081,8081,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-0.186,-9.718,0.123,-0.046,-0.014,0,0,0.2217701489543107,0.800880184562917,0.441,0,-625,-625,255.3987350229388,257.62580731370537,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
8183,0,0,7799,8137,8137,8126,8126,8126,0,0,0,0,0,0,0,0,2020-08-02T00:00:06.000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-0.179,-9.854,0.102,0.038,-0.115,0,0,0.17240082250865138,0.800880184562917,0.396,0,-625,-625,258.7393434590887,260.13126364081774,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
