write_millis,ecu_millis,breakout_millis,gps_millis,imu_millis,accel_millis,analogx1_millis,analogx2_millis,analogx3_millis,thermo_millis,rpm,time,syncloss_count,syncloss_code,lat,lon,elev,unixtime,ground_speed,afr,fuelload,spark_advance,baro,map,mat,clnt_temp,tps,batt,oil_press,ltcl_timing,ve1,ve2,egt,maf,in_temp,ax,ay,az,imu_x,imu_y,imu_z,susp_pot_1_FL,susp_pot_2_FR,susp_pot_4_RL,susp_pot_3_RR,oil_temp,amb_air_temp,brake1,brake2,rad_in,rad_out,steering,thermo_1,thermo_2,thermo_3,thermo_4
44098,0,0,43914,44040,44040,44029,44029,44029,0,0,0,0,0,46.7333851,-117.1528129,758125,2026-05-02T02:52:04.000Z,0.03579098067287043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.624,2.557,-9.215,-0.722,-0.012,-0.134,0,0,0.16613170169015498,0.800880184562917,0.306,0,-625,-625,270.01389693109434,271.68420114916927,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44126,0,0,44065,44076,44076,44065,44065,44065,0,0,0,0,0,46.7333854,-117.1528122,758191,2026-05-02T02:52:04.000Z,0.05144953471725125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955,-12.024,0.603,0.374,-0.093,-0.029,0,0,0.14183885851848135,0.801663824665229,0.247,0,-625,-625,272.5193532582067,275.58157765801076,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44155,0,0,44101,44112,44112,44115,44115,44115,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.503,-5.588,-4.266,0.788,-0.017,0.161,0,0,0.151242539746226,0.800880184562917,0.284,0,-625,-625,271.68420114916927,271.9625851855151,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44186,0,0,44101,44142,44142,44144,44144,44144,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.616,-10.307,-0.703,0.577,0.1,-0.204,0,0,0.16534806158784293,0.800880184562917,0.302,0,-625,-625,269.4571288584027,268.48278473119234,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44215,0,0,44101,44173,44173,44175,44175,44175,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.555,3.031,-15.084,-0.709,-0.006,0.089,0,0,0.17083354230402728,0.801663824665229,0.307,0,-625,-625,268.0652086766736,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44429,0,0,44101,44202,44202,44204,44204,44204,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.745,4.697,-13.072,-0.809,-0.085,-0.149,0,0,0.1739681027132755,0.800880184562917,0.322,0,-625,-625,266.8124805131174,266.11652042225285,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44457,0,0,44101,44415,44415,44418,44418,44418,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.336,15.04,-13.252,-0.698,-0.055,-0.055,0,0,0.14732433923466573,0.800880184562917,0.285,0,-625,-625,274.05046545810876,275.164001603492,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44486,0,0,44101,44444,44444,44446,44446,44446,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.038,9.833,-13.475,-0.355,0.115,-0.138,0,0,0.16613170169015498,0.800880184562917,0.327,0,-625,-625,271.2666250946505,272.5193532582067,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44515,0,0,44101,44473,44473,44475,44475,44475,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.889,8.332,-19.436,0.151,-0.159,0.093,0,0,0.17161718240633933,0.800880184562917,0.316,0,-625,-625,269.31793684022983,270.9882410583047,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44542,0,0,44101,44502,44502,44504,44504,44504,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.391,4.359,-13.568,0.502,0.059,-0.14,0,0,0.1739681027132755,0.800880184562917,0.308,0,-625,-625,268.2044006948465,270.4314729856131,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44579,0,0,44101,44520,44520,44504,44504,44504,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.839,7.843,-20.104,-0.259,-0.119,-0.029,0,0,0.1739681027132755,0.800880184562917,0.308,0,-625,-625,268.2044006948465,270.4314729856131,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44607,0,0,44101,44557,44557,44546,44546,44546,0,0,0,0,0,46.7333856,-117.1528117,758258,2026-05-02T02:52:04.000Z,0.038027916964924836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.557,-1.048,-11.09,-0.903,0.055,-0.089,0,0,0.151242539746226,0.801663824665229,0.254,0,-625,-625,269.59632087657565,268.2044006948465,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44810,0,0,44582,44593,44593,44596,44596,44596,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133,6.866,-12.383,-0.79,-0.029,-0.1,0,0,0.1543771001554742,0.800880184562917,0.286,0,-625,-625,269.7355128947485,267.78682464032784,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44840,0,0,44582,44789,44789,44773,44773,44773,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.745,1.091,-11.88,0.641,-0.117,0.125,0,0,0.14575705903004163,0.800880184562917,0.273,0,-625,-625,267.64763262215484,265.97732840407997,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44869,0,0,44582,44826,44826,44829,44829,44829,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206,8.576,-18.266,0.451,-0.036,0.008,0,0,0.1543771001554742,0.800880184562917,0.291,0,-625,-625,269.4571288584027,269.31793684022983,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44900,0,0,44582,44856,44856,44858,44858,44858,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.89,-13.92,-1.529,1.007,-0.157,0.085,0,0,0.16926626209940318,0.801663824665229,0.305,0,-625,-625,267.50844060398197,266.39490445859866,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44929,0,0,44582,44887,44887,44889,44889,44889,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,-1.113,-5.013,-0.336,0.017,0.115,0,0,0.1739681027132755,0.800880184562917,0.33,0,-625,-625,265.83813638590703,263.05429602244885,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44953,0,0,44582,44916,44916,44918,44918,44918,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.551,3.914,-11.032,-0.664,0.132,-0.168,0,0,0.17318446261096343,0.800880184562917,0.32,0,-625,-625,265.14217629504253,263.3326800587947,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
44990,0,0,44582,44932,44931,44918,44918,44918,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.765,-14.739,2.097,0.764,-0.036,0.034,0,0,0.17318446261096343,0.800880184562917,0.32,0,-625,-625,265.14217629504253,263.3326800587947,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45213,0,0,44582,44968,44968,44957,44957,44957,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768,-11.937,-3.189,0.937,-0.066,0.115,0,0,0.151242539746226,0.800880184562917,0.255,0,-625,-625,268.48278473119234,266.39490445859866,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45246,0,0,44582,45170,45170,45202,45202,45202,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445,5.43,-15.242,-0.737,0.063,0.087,0,0,0.1332188173930488,0.800880184562917,0.231,0,-625,-625,274.6072335308004,273.21531334907127,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45278,0,0,44582,45232,45232,45235,45235,45235,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.845,-9.596,-4.28,0.788,-0.155,0.112,0,0,0.15516074025778626,0.800880184562917,0.293,0,-625,-625,272.65854527637964,271.8233931673422,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45307,0,0,44582,45265,45265,45267,45267,45267,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.413,5.444,-14.207,-0.835,-0.1,-0.066,0,0,0.16456442148553085,0.801663824665229,0.298,0,-625,-625,270.4314729856131,268.48278473119234,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45336,0,0,44582,45294,45294,45296,45296,45296,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.458,6.148,-11.075,-0.735,0.076,-0.021,0,0,0.17240082250865138,0.800880184562917,0.306,0,-625,-625,268.9003607857111,267.78682464032784,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45360,0,0,44582,45323,45323,45325,45325,45325,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.044,2.65,-13.525,-0.732,-0.091,-0.031,0,0,0.1755353829178996,0.800880184562917,0.31,0,-625,-625,267.64763262215484,267.64763262215484,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45396,0,0,44582,45339,45338,45325,45325,45325,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.401,-7.304,-4.898,0.43,0.021,0.119,0,0,0.1755353829178996,0.800880184562917,0.31,0,-625,-625,267.64763262215484,267.64763262215484,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45605,0,0,44582,45375,45375,45385,45385,45385,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.826,-15.249,-4.747,0.941,-0.127,0.08,0,0,0.14027157831385725,0.800880184562917,0.272,0,-625,-625,270.57066500378596,272.9369293127255,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45633,0,0,44582,45594,45594,45594,45594,45594,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865,-13.884,0.61,0.794,-0.08,0.04,0,0,0.17161718240633933,0.800880184562917,0.318,0,-625,-625,268.76116876753815,271.5450091309964,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45658,0,0,44582,45622,45622,45622,45622,45622,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.101,-5.243,-3.268,0.784,-0.017,0.014,0,0,0.17631902302021163,0.801663824665229,0.334,0,-625,-625,266.9516725312904,270.15308894926727,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45683,0,0,44582,45647,45647,45647,45647,45647,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.683,1.544,-11.959,-0.447,-0.055,-0.017,0,0,0.18180450373639603,0.800880184562917,0.33,0,-625,-625,264.7246002405238,264.16783216783216,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45708,0,0,44582,45672,45672,45672,45672,45672,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.585,-7.843,-2.047,-0.178,0.08,0.104,0,0,0.18258814383870806,0.8000965444606049,0.338,0,-625,-625,264.0286401496592,263.4718720769676,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45733,0,0,44582,45697,45697,45697,45697,45697,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.542,-6.629,-10.795,0.654,0.025,0.213,0,0,0.18415542404333216,0.801663824665229,0.341,0,-625,-625,263.4718720769676,265.97732840407997,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45758,0,0,44582,45722,45722,45722,45722,45722,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.062,5.028,-9.897,-0.669,0.023,0.127,0,0,0.18493906414564426,0.800880184562917,0.348,0,-625,-625,261.66237584071973,260.6880317135094,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
45796,0,0,44582,45747,45747,45747,45747,45747,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.038,-5.868,-0.861,0.059,-0.076,0.061,0,0,0.18493906414564426,0.7985292642559808,0.344,0,-625,-625,261.10560776802816,259.0177274954345,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46005,0,0,44582,45775,45775,45785,45785,45785,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.854,-9.38,-1.12,0.364,-0.078,-0.127,0,0,0.16456442148553085,0.800880184562917,0.308,0,-625,-625,262.915104004276,263.6110640951405,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46030,0,0,44582,45994,45994,45994,45994,45994,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.889,0.337,-7.994,-0.596,-0.232,-0.093,0,0,0.17004990220171523,0.801663824665229,0.329,0,-625,-625,266.11652042225285,265.2813683132154,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46055,0,0,44582,46019,46019,46019,46019,46019,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.751,-19.975,3.347,0.49,-0.002,0.174,0,0,0.17788630322483576,0.800880184562917,0.315,0,-625,-625,265.83813638590703,268.2044006948465,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46080,0,0,44582,46044,46044,46044,46044,46044,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.539,8.396,-21.835,0.063,0.004,-0.066,0,0,0.18258814383870806,0.801663824665229,0.334,0,-625,-625,263.88944813148635,263.4718720769676,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46105,0,0,44582,46069,46069,46069,46069,46069,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,-0.064,-8.511,-0.566,-0.091,0.021,0,0,0.1833717839410201,0.800880184562917,0.342,0,-625,-625,262.915104004276,261.24479978620104,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46133,0,0,44582,46094,46094,46094,46094,46094,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.696,-10.278,-4.036,0.669,0.04,0.027,0,0,0.20217914639650938,0.801663824665229,0.351,0,-625,-625,259.2961115317803,256.3730791501492,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46158,0,0,44582,46122,46122,46122,46122,46122,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.149,-2.952,-7.85,0.692,0.17,0.127,0,0,0.18650634435026833,0.800880184562917,0.337,0,-625,-625,260.13126364081774,258.7393434590887,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46182,0,0,44582,46147,46147,46147,46147,46147,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.598,2.995,-18.402,-0.287,-0.129,-0.115,0,0,0.1888572646572045,0.800880184562917,0.36,0,-625,-625,259.2961115317803,254.56358291390137,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46390,0,0,44582,46161,46160,46147,46147,46147,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.255,-14.257,-1.982,0.726,-0.021,-0.014,0,0,0.1888572646572045,0.800880184562917,0.36,0,-625,-625,259.2961115317803,254.56358291390137,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46420,0,0,44582,46377,46377,46379,46379,46379,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.112,5.028,-19.688,0.632,0.083,0.085,0,0,0.16299714128090675,0.800880184562917,0.297,0,-625,-625,269.1787448220569,266.8124805131174,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46446,0,0,44582,46407,46407,46409,46409,46409,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.525,-12.835,-0.905,0.372,0.068,-0.042,0,0,0.17004990220171523,0.801663824665229,0.307,0,-625,-625,267.3692485858091,263.4718720769676,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46483,0,0,44582,46425,46425,46409,46409,46409,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.368,-4.676,-9.51,0.383,0.172,0.07,0,0,0.17004990220171523,0.801663824665229,0.307,0,-625,-625,267.3692485858091,263.4718720769676,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46511,0,0,44582,46461,46461,46450,46450,46450,0,0,0,0,0,46.733387,-117.1528092,758532,2026-05-02T02:52:05.000Z,0.02013242662848962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.166,4.381,-19.716,0.57,0.104,-0.004,0,0,0.14810797933697778,0.801663824665229,0.252,0,-625,-625,269.1787448220569,265.5597523495612,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46540,0,0,46486,46497,46497,46500,46500,46500,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.731,14.114,-18.567,0.14,-0.023,-0.155,0,0,0.1543771001554742,0.801663824665229,0.289,0,-625,-625,270.01389693109434,269.1787448220569,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46569,0,0,46486,46527,46527,46529,46529,46529,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.982,-3.742,-12.16,0.492,0.085,0.093,0,0,0.1684826219970911,0.800880184562917,0.301,0,-625,-625,268.48278473119234,268.34359271301946,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46781,0,0,46486,46556,46556,46558,46558,46558,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.047,-6.285,-4.948,0.406,0.119,0.036,0,0,0.17475174281558753,0.801663824665229,0.309,0,-625,-625,266.9516725312904,265.2813683132154,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46813,0,0,46486,46768,46768,46770,46770,46770,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.798,6.364,-21.656,0.56,0.125,0.044,0,0,0.16142986107628265,0.801663824665229,0.301,0,-625,-625,272.10177720368796,273.63288940359,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46842,0,0,46486,46800,46800,46802,46802,46802,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.185,-7.348,-2.212,-0.419,0.031,-0.127,0,0,0.16769898189477908,0.801663824665229,0.33,0,-625,-625,269.4571288584027,266.11652042225285,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46866,0,0,46486,46829,46829,46831,46831,46831,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.485,-0.668,-6.572,-0.775,-0.068,-0.174,0,0,0.17318446261096343,0.800880184562917,0.322,0,-625,-625,267.9260166585007,265.5597523495612,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46903,0,0,46486,46845,46844,46831,46831,46831,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.286,-17.044,2.621,0.155,-0.038,0.07,0,0,0.17318446261096343,0.800880184562917,0.322,0,-625,-625,267.9260166585007,265.5597523495612,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46932,0,0,46486,46881,46881,46870,46870,46870,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.451,-7.146,-3.763,0.551,-0.019,-0.034,0,0,0.151242539746226,0.801663824665229,0.248,0,-625,-625,270.4314729856131,270.29228096744015,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
46961,0,0,46486,46918,46918,46921,46921,46921,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.913,-0.553,-13.403,0.632,-0.076,-0.063,0,0,0.15516074025778626,0.801663824665229,0.281,0,-625,-625,270.7098570219589,270.15308894926727,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
47176,0,0,46486,46948,46948,46950,46950,46950,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.698,-13.446,2.557,0.07,0.164,0.036,0,0,0.1684826219970911,0.800880184562917,0.319,0,-625,-625,268.2044006948465,266.9516725312904,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
47207,0,0,46486,47161,47161,47165,47165,47165,0,0,0,0,0,46.7333899,-117.1528043,759164,2026-05-02T02:52:07.000Z,0.9305654974946314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,11.664,-21.045,0.138,0.138,-0.227,0,0,0.166915341792467,0.800880184562917,0.305,0,-625,-625,269.59632087657565,267.50844060398197,0,307.87412587412587,307.87412587412587,307.87412587412587,307.87412587412587
